============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
  data_obs_path     = gLV/data/glv_ahidden0p00_obs.npz
  init_theta_scale = 0.5
  lr                = 0.02
  process_std       = 0.01
  N_ens             = 100
  epochs            = 200
  chunk_length      = 10
============================================================
 Epoch    ||θ-θ_true||_2    Log-likelihood
------------------------------------------------------------
     0      9.568644e-01        -1514.7090
     1      9.908835e-01          251.9186
     2      9.918128e-01          621.5234
     3      9.874331e-01          695.1251
     4      9.816301e-01          700.0010
     5      9.731149e-01          710.8355
     6      9.667581e-01          703.7614
     7      9.615598e-01          717.4244
     8      9.575836e-01          719.9565
     9      9.569449e-01          713.6017
    10      9.558964e-01          717.8475
    11      9.555870e-01          723.1478
    12      9.710450e-01          726.1156
    13      9.671537e-01          737.6304
    14      9.610621e-01          717.8242
    15      9.663241e-01          745.2961
    16      9.628116e-01          724.9113
    17      9.644155e-01          754.0029
    18      9.621890e-01          748.8009
    19      9.641390e-01          744.7430
    20      9.662731e-01          754.0309
    21      9.645877e-01          759.1797
    22      9.636787e-01          759.5781
    23      9.621754e-01          759.0618
    24      9.621908e-01          760.9968
    25      9.616782e-01          753.4244
    26      9.616145e-01          761.2145
    27      9.614124e-01          757.2107
    28      9.624425e-01          759.5944
    29      9.648368e-01          758.7117
    30      9.648424e-01          764.5534
    31      9.664516e-01          755.2559
    32      9.684783e-01          765.4246
    33      9.636929e-01          758.5400
    34      9.625910e-01          757.2208
    35      9.594048e-01          750.6197
    36      9.614469e-01          762.2010
    37      9.619460e-01          758.4628
    38      9.656352e-01          762.0322
    39               nan               nan
    40               nan               nan
    41               nan               nan
    42               nan               nan
    43               nan               nan
    44               nan               nan
    45               nan               nan
    46               nan               nan
    47               nan               nan
    48               nan               nan
    49               nan               nan
    50               nan               nan
    51               nan               nan
    52               nan               nan
    53               nan               nan
    54               nan               nan
    55               nan               nan
    56               nan               nan
    57               nan               nan
    58               nan               nan
    59               nan               nan
    60               nan               nan
    61               nan               nan
    62               nan               nan
    63               nan               nan
    64               nan               nan
    65               nan               nan
    66               nan               nan
    67               nan               nan
    68               nan               nan
    69               nan               nan
    70               nan               nan
    71               nan               nan
    72               nan               nan
    73               nan               nan
    74               nan               nan
    75               nan               nan
    76               nan               nan
    77               nan               nan
    78               nan               nan
    79               nan               nan
    80               nan               nan
    81               nan               nan
    82               nan               nan
    83               nan               nan
    84               nan               nan
    85               nan               nan
    86               nan               nan
    87               nan               nan
    88               nan               nan
    89               nan               nan
    90               nan               nan
    91               nan               nan
    92               nan               nan
    93               nan               nan
    94               nan               nan
    95               nan               nan
    96               nan               nan
    97               nan               nan
    98               nan               nan
    99               nan               nan
   100               nan               nan
   101               nan               nan
   102               nan               nan
   103               nan               nan
   104               nan               nan
   105               nan               nan
   106               nan               nan
   107               nan               nan
   108               nan               nan
   109               nan               nan
   110               nan               nan
   111               nan               nan
   112               nan               nan
   113               nan               nan
   114               nan               nan
   115               nan               nan
   116               nan               nan
   117               nan               nan
   118               nan               nan
   119               nan               nan
   120               nan               nan
   121               nan               nan
   122               nan               nan
   123               nan               nan
   124               nan               nan
   125               nan               nan
   126               nan               nan
   127               nan               nan
   128               nan               nan
   129               nan               nan
   130               nan               nan
   131               nan               nan
   132               nan               nan
   133               nan               nan
   134               nan               nan
   135               nan               nan
   136               nan               nan
   137               nan               nan
   138               nan               nan
   139               nan               nan
   140               nan               nan
   141               nan               nan
   142               nan               nan
   143               nan               nan
   144               nan               nan
   145               nan               nan
   146               nan               nan
   147               nan               nan
   148               nan               nan
   149               nan               nan
   150               nan               nan
   151               nan               nan
   152               nan               nan
   153               nan               nan
   154               nan               nan
   155               nan               nan
   156               nan               nan
   157               nan               nan
   158               nan               nan
   159               nan               nan
   160               nan               nan
   161               nan               nan
   162               nan               nan
   163               nan               nan
   164               nan               nan
   165               nan               nan
   166               nan               nan
   167               nan               nan
   168               nan               nan
   169               nan               nan
   170               nan               nan
   171               nan               nan
   172               nan               nan
   173               nan               nan
   174               nan               nan
   175               nan               nan
   176               nan               nan
   177               nan               nan
   178               nan               nan
   179               nan               nan
   180               nan               nan
   181               nan               nan
   182               nan               nan
   183               nan               nan
   184               nan               nan
   185               nan               nan
   186               nan               nan
   187               nan               nan
   188               nan               nan
   189               nan               nan
   190               nan               nan
   191               nan               nan
   192               nan               nan
   193               nan               nan
   194               nan               nan
   195               nan               nan
   196               nan               nan
   197               nan               nan
   198               nan               nan
   199               nan               nan
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = nan
  Final  log-likelihood   = nan
  Best   log-likelihood   = nan  (epoch 39)
============================================================
