============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      8.547804e-01          730.9702
   156      8.586758e-01          730.8551
   157      8.627662e-01          718.5085
   158      8.669981e-01          728.4818
   159      8.721111e-01          724.9872
   160      8.749124e-01          727.2560
   161      8.793967e-01          726.6157
   162      8.843089e-01          734.7573
   163      8.886483e-01          710.1869
   164      8.927484e-01          737.3702
   165      8.968410e-01          728.9731
   166      9.028451e-01          725.2943
   167      9.066846e-01          725.2227
   168      9.107285e-01          717.9417
   169      9.169218e-01          713.2612
   170      9.217881e-01          725.2341
   171      9.254736e-01          722.1230
   172      9.289782e-01          710.2175
   173      9.313249e-01          731.8530
   174      9.339581e-01          697.7726
   175      9.365470e-01          723.1422
   176      9.396348e-01          735.2304
   177      9.427091e-01          731.1725
   178      9.454157e-01          711.9152
   179      9.487505e-01          733.9366
   180      9.513717e-01          720.1786
   181      9.553853e-01          733.4062
   182      9.586034e-01          735.1934
   183      9.621420e-01          734.8447
   184      9.647170e-01          722.8535
   185      9.675637e-01          718.1292
   186      9.714465e-01          728.5648
   187      9.742525e-01          735.2359
   188      9.762080e-01          718.4972
   189      9.779003e-01          728.5751
   190      9.796138e-01          729.7763
   191      9.822693e-01          729.1320
   192      9.850969e-01          713.9656
   193      9.888628e-01          726.7402
   194      9.906940e-01          721.4277
   195      9.937937e-01          734.3529
   196      9.964217e-01          724.9274
   197      9.993271e-01          722.7385
   198      1.002723e+00          728.6249
   199      1.006291e+00          729.7930
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 1.006291e+00
  Final  log-likelihood   = 729.7930
  Best   log-likelihood   = 762.8754  (epoch 28)
============================================================
